Rank,Club,Country,Level,Elo,From,To
None,Spezia,ITA,2,1367.10095215,2013-05-19,2013-08-01
None,Spezia,ITA,2,1367.38720703,2013-08-02,2013-08-08
None,Spezia,ITA,2,1367.53845215,2013-08-09,2013-08-20
None,Spezia,ITA,2,1368.0447998,2013-08-21,2013-08-22
None,Spezia,ITA,2,1362.86914062,2013-08-23,2013-08-24
None,Spezia,ITA,2,1360.8762207,2013-08-25,2013-08-28
None,Spezia,ITA,2,1364.3458252,2013-08-29,2013-08-29
None,Spezia,ITA,2,1363.07092285,2013-08-30,2013-08-31
None,Spezia,ITA,2,1372.40319824,2013-09-01,2013-09-07
None,Spezia,ITA,2,1357.92810059,2013-09-08,2013-09-14
None,Spezia,ITA,2,1351.8104248,2013-09-15,2013-09-17
None,Spezia,ITA,2,1349.54833984,2013-09-18,2013-09-18
None,Spezia,ITA,2,1354.98657227,2013-09-19,2013-09-19
None,Spezia,ITA,2,1357.89282227,2013-09-20,2013-09-20
None,Spezia,ITA,2,1368.99291992,2013-09-21,2013-09-24
None,Spezia,ITA,2,1378.98571777,2013-09-25,2013-09-28
None,Spezia,ITA,2,1380.43237305,2013-09-29,2013-10-01
None,Spezia,ITA,2,1378.38708496,2013-10-02,2013-10-02
None,Spezia,ITA,2,1376.52392578,2013-10-03,2013-10-03
None,Spezia,ITA,2,1378.83911133,2013-10-04,2013-10-05
None,Spezia,ITA,2,1381.38769531,2013-10-06,2013-10-12
None,Spezia,ITA,2,1381.00585938,2013-10-13,2013-10-19
None,Spezia,ITA,2,1382.44799805,2013-10-20,2013-10-22
None,Spezia,ITA,2,1386.95544434,2013-10-23,2013-10-23
None,Spezia,ITA,2,1386.07348633,2013-10-24,2013-10-24
None,Spezia,ITA,2,1385.9744873,2013-10-25,2013-10-26
None,Spezia,ITA,2,1393.24719238,2013-10-27,2013-11-01
None,Spezia,ITA,2,1385.87316895,2013-11-02,2013-11-05
None,Spezia,ITA,2,1387.12731934,2013-11-06,2013-11-06
None,Spezia,ITA,2,1387.65148926,2013-11-07,2013-11-07
None,Spezia,ITA,2,1389.80249023,2013-11-08,2013-11-08
None,Spezia,ITA,2,1397.72900391,2013-11-09,2013-11-17
None,Spezia,ITA,2,1392.30065918,2013-11-18,2013-11-23
None,Spezia,ITA,2,1382.93737793,2013-11-24,2013-11-26
None,Spezia,ITA,2,1385.07104492,2013-11-27,2013-11-27
None,Spezia,ITA,2,1385.7401123,2013-11-28,2013-11-28
None,Spezia,ITA,2,1386.31591797,2013-11-29,2013-11-30
None,Spezia,ITA,2,1395.36132812,2013-12-01,2013-12-09
None,Spezia,ITA,2,1394.06420898,2013-12-10,2013-12-11
None,Spezia,ITA,2,1394.05871582,2013-12-12,2013-12-12
None,Spezia,ITA,2,1394.09790039,2013-12-13,2013-12-14
None,Spezia,ITA,2,1382.8659668,2013-12-15,2013-12-21
None,Spezia,ITA,2,1393.76708984,2013-12-22,2013-12-26
None,Spezia,ITA,2,1404.53723145,2013-12-27,2013-12-29
None,Spezia,ITA,2,1387.13989258,2013-12-30,2014-01-25
None,Spezia,ITA,2,1395.92932129,2014-01-26,2014-02-01
None,Spezia,ITA,2,1392.17224121,2014-02-02,2014-02-08
None,Spezia,ITA,2,1394.29589844,2014-02-09,2014-02-15
None,Spezia,ITA,2,1404.70117188,2014-02-16,2014-02-19
None,Spezia,ITA,2,1403.59887695,2014-02-20,2014-02-20
None,Spezia,ITA,2,1401.31665039,2014-02-21,2014-02-22
None,Spezia,ITA,2,1406.61645508,2014-02-23,2014-02-27
None,Spezia,ITA,2,1408.43518066,2014-02-28,2014-03-01
None,Spezia,ITA,2,1406.61938477,2014-03-02,2014-03-08
None,Spezia,ITA,2,1397.44946289,2014-03-09,2014-03-11
None,Spezia,ITA,2,1395.94934082,2014-03-12,2014-03-13
None,Spezia,ITA,2,1394.02307129,2014-03-14,2014-03-14
None,Spezia,ITA,2,1385.27478027,2014-03-15,2014-03-20
None,Spezia,ITA,2,1383.58093262,2014-03-21,2014-03-22
None,Spezia,ITA,2,1398.20800781,2014-03-23,2014-03-25
None,Spezia,ITA,2,1389.62072754,2014-03-26,2014-03-29
None,Spezia,ITA,2,1392.45654297,2014-03-30,2014-04-03
None,Spezia,ITA,2,1393.6138916,2014-04-04,2014-04-05
None,Spezia,ITA,2,1390.87316895,2014-04-06,2014-04-10
None,Spezia,ITA,2,1391.6361084,2014-04-11,2014-04-11
None,Spezia,ITA,2,1407.95715332,2014-04-12,2014-04-17
None,Spezia,ITA,2,1418.0020752,2014-04-18,2014-04-24
None,Spezia,ITA,2,1416.40332031,2014-04-25,2014-04-26
None,Spezia,ITA,2,1408.76196289,2014-04-27,2014-05-01
None,Spezia,ITA,2,1406.2565918,2014-05-02,2014-05-02
None,Spezia,ITA,2,1411.00646973,2014-05-03,2014-05-10
None,Spezia,ITA,2,1400.85253906,2014-05-11,2014-05-13
None,Spezia,ITA,2,1406.328125,2014-05-14,2014-05-17
None,Spezia,ITA,2,1407.70007324,2014-05-18,2014-05-25
None,Spezia,ITA,2,1419.58581543,2014-05-26,2014-05-30
None,Spezia,ITA,2,1421.90722656,2014-05-31,2014-06-03
None,Spezia,ITA,2,1416.62976074,2014-06-04,2014-07-31
None,Spezia,ITA,2,1417.05786133,2014-08-01,2014-08-07
None,Spezia,ITA,2,1417.2902832,2014-08-08,2014-08-19
None,Spezia,ITA,2,1416.78588867,2014-08-20,2014-08-21
None,Spezia,ITA,2,1416.3293457,2014-08-22,2014-08-27
None,Spezia,ITA,2,1412.58068848,2014-08-28,2014-08-28
None,Spezia,ITA,2,1414.18798828,2014-08-29,2014-08-30
None,Spezia,ITA,2,1406.38183594,2014-08-31,2014-09-07
None,Spezia,ITA,2,1411.29919434,2014-09-08,2014-09-13
None,Spezia,ITA,2,1412.20629883,2014-09-14,2014-09-16
None,Spezia,ITA,2,1412.86169434,2014-09-17,2014-09-17
None,Spezia,ITA,2,1416.59777832,2014-09-18,2014-09-18
None,Spezia,ITA,2,1423.5135498,2014-09-19,2014-09-19
None,Spezia,ITA,2,1427.90917969,2014-09-20,2014-09-22
None,Spezia,ITA,2,1418.68786621,2014-09-23,2014-09-27
None,Spezia,ITA,2,1410.96911621,2014-09-28,2014-09-30
None,Spezia,ITA,2,1412.8269043,2014-10-01,2014-10-01
None,Spezia,ITA,2,1410.85961914,2014-10-02,2014-10-02
None,Spezia,ITA,2,1416.03625488,2014-10-03,2014-10-04
None,Spezia,ITA,2,1424.67260742,2014-10-05,2014-10-11
None,Spezia,ITA,2,1416.1607666,2014-10-12,2014-10-18
None,Spezia,ITA,2,1431.97924805,2014-10-19,2014-10-21
None,Spezia,ITA,2,1428.26708984,2014-10-22,2014-10-22
None,Spezia,ITA,2,1424.08276367,2014-10-23,2014-10-23
None,Spezia,ITA,2,1420.47009277,2014-10-24,2014-10-25
None,Spezia,ITA,2,1431.5793457,2014-10-26,2014-10-28
None,Spezia,ITA,2,1429.15551758,2014-10-29,2014-11-01
None,Spezia,ITA,2,1437.5045166,2014-11-02,2014-11-04
None,Spezia,ITA,2,1438.46191406,2014-11-05,2014-11-05
None,Spezia,ITA,2,1437.73742676,2014-11-06,2014-11-06
None,Spezia,ITA,2,1432.89111328,2014-11-07,2014-11-07
None,Spezia,ITA,2,1437.89587402,2014-11-08,2014-11-16
None,Spezia,ITA,2,1437.87219238,2014-11-17,2014-11-22
None,Spezia,ITA,2,1437.34436035,2014-11-23,2014-11-25
None,Spezia,ITA,2,1437.40625,2014-11-26,2014-11-26
None,Spezia,ITA,2,1438.69213867,2014-11-27,2014-11-27
None,Spezia,ITA,2,1441.59936523,2014-11-28,2014-11-29
None,Spezia,ITA,2,1434.04199219,2014-11-30,2014-12-06
None,Spezia,ITA,2,1430.29016113,2014-12-07,2014-12-09
None,Spezia,ITA,2,1430.10083008,2014-12-10,2014-12-10
None,Spezia,ITA,2,1427.3112793,2014-12-11,2014-12-11
None,Spezia,ITA,2,1426.0246582,2014-12-12,2014-12-13
None,Spezia,ITA,2,1434.77331543,2014-12-14,2014-12-20
None,Spezia,ITA,2,1425.64538574,2014-12-21,2014-12-24
None,Spezia,ITA,2,1423.94995117,2014-12-25,2014-12-28
None,Spezia,ITA,2,1440.43066406,2014-12-29,2015-01-17
None,Spezia,ITA,2,1436.78173828,2015-01-18,2015-01-24
None,Spezia,ITA,2,1437.07971191,2015-01-25,2015-02-02
None,Spezia,ITA,2,1426.08129883,2015-02-03,2015-02-07
None,Spezia,ITA,2,1413.01184082,2015-02-08,2015-02-14
None,Spezia,ITA,2,1416.9708252,2015-02-15,2015-02-19
None,Spezia,ITA,2,1420.0402832,2015-02-20,2015-02-21
None,Spezia,ITA,2,1427.0020752,2015-02-22,2015-02-24
None,Spezia,ITA,2,1427.91699219,2015-02-25,2015-02-26
None,Spezia,ITA,2,1443.23425293,2015-02-27,2015-02-28
None,Spezia,ITA,2,1435.24572754,2015-03-01,2015-03-03
None,Spezia,ITA,2,1443.40844727,2015-03-04,2015-03-07
None,Spezia,ITA,2,1445.15405273,2015-03-08,2015-03-12
None,Spezia,ITA,2,1443.87402344,2015-03-13,2015-03-13
None,Spezia,ITA,2,1456.12219238,2015-03-14,2015-03-18
None,Spezia,ITA,2,1460.15026855,2015-03-19,2015-03-19
None,Spezia,ITA,2,1460.94250488,2015-03-20,2015-03-21
None,Spezia,ITA,2,1470.08447266,2015-03-22,2015-03-28
None,Spezia,ITA,2,1468.21691895,2015-03-29,2015-04-02
None,Spezia,ITA,2,1456.68127441,2015-04-03,2015-04-11
None,Spezia,ITA,2,1445.1427002,2015-04-12,2015-04-14
None,Spezia,ITA,2,1446.32470703,2015-04-15,2015-04-16
None,Spezia,ITA,2,1454.59240723,2015-04-17,2015-04-18
None,Spezia,ITA,2,1458.21118164,2015-04-19,2015-04-22
None,Spezia,ITA,2,1458.83752441,2015-04-23,2015-04-23
None,Spezia,ITA,2,1462.63366699,2015-04-24,2015-04-25
None,Spezia,ITA,2,1471.3260498,2015-04-26,2015-04-28
None,Spezia,ITA,2,1482.95617676,2015-04-29,2015-05-02
None,Spezia,ITA,2,1491.26171875,2015-05-03,2015-05-05
None,Spezia,ITA,2,1493.09265137,2015-05-06,2015-05-07
None,Spezia,ITA,2,1489.16259766,2015-05-08,2015-05-09
None,Spezia,ITA,2,1486.30627441,2015-05-10,2015-05-13
None,Spezia,ITA,2,1490.24975586,2015-05-14,2015-05-14
None,Spezia,ITA,2,1484.78796387,2015-05-15,2015-05-16
None,Spezia,ITA,2,1496.72766113,2015-05-17,2015-05-22
None,Spezia,ITA,2,1501.92089844,2015-05-23,2015-05-26
None,Spezia,ITA,2,1490.1340332,2015-05-27,2015-06-06
None,Spezia,ITA,2,1487.90917969,2015-06-07,2015-07-30
None,Spezia,ITA,2,1475.37756348,2015-07-31,2015-08-06
None,Spezia,ITA,2,1477.4564209,2015-08-07,2015-08-18
None,Spezia,ITA,2,1479.60803223,2015-08-19,2015-08-26
None,Spezia,ITA,2,1473.80175781,2015-08-27,2015-09-06
None,Spezia,ITA,2,1466.19152832,2015-09-07,2015-09-13
None,Spezia,ITA,2,1461.52514648,2015-09-14,2015-09-15
None,Spezia,ITA,2,1465.29541016,2015-09-16,2015-09-16
None,Spezia,ITA,2,1467.49987793,2015-09-17,2015-09-17
None,Spezia,ITA,2,1466.38317871,2015-09-18,2015-09-19
None,Spezia,ITA,2,1477.23864746,2015-09-20,2015-09-22
None,Spezia,ITA,2,1482.79858398,2015-09-23,2015-09-26
None,Spezia,ITA,2,1492.46020508,2015-09-27,2015-09-29
None,Spezia,ITA,2,1488.60559082,2015-09-30,2015-09-30
None,Spezia,ITA,2,1491.44042969,2015-10-01,2015-10-01
None,Spezia,ITA,2,1498.40795898,2015-10-02,2015-10-03
None,Spezia,ITA,2,1497.75476074,2015-10-04,2015-10-11
None,Spezia,ITA,2,1501.50866699,2015-10-12,2015-10-19
None,Spezia,ITA,2,1488.26135254,2015-10-20,2015-10-20
None,Spezia,ITA,2,1489.41674805,2015-10-21,2015-10-21
None,Spezia,ITA,2,1487.55603027,2015-10-22,2015-10-22
None,Spezia,ITA,2,1485.87597656,2015-10-23,2015-10-24
None,Spezia,ITA,2,1481.72070312,2015-10-25,2015-10-27
None,Spezia,ITA,2,1481.58105469,2015-10-28,2015-11-01
None,Spezia,ITA,2,1476.53308105,2015-11-02,2015-11-03
None,Spezia,ITA,2,1476.42858887,2015-11-04,2015-11-04
None,Spezia,ITA,2,1478.64855957,2015-11-05,2015-11-05
None,Spezia,ITA,2,1483.93798828,2015-11-06,2015-11-07
None,Spezia,ITA,2,1467.79040527,2015-11-08,2015-11-15
None,Spezia,ITA,2,1455.42126465,2015-11-16,2015-11-21
None,Spezia,ITA,2,1448.42431641,2015-11-22,2015-11-24
None,Spezia,ITA,2,1447.41992188,2015-11-25,2015-11-25
None,Spezia,ITA,2,1449.26733398,2015-11-26,2015-11-26
None,Spezia,ITA,2,1452.71679688,2015-11-27,2015-11-27
None,Spezia,ITA,2,1443.29162598,2015-11-28,2015-12-05
None,Spezia,ITA,2,1447.05236816,2015-12-06,2015-12-08
None,Spezia,ITA,2,1444.21899414,2015-12-09,2015-12-09
None,Spezia,ITA,2,1448.03491211,2015-12-10,2015-12-10
None,Spezia,ITA,2,1449.79199219,2015-12-11,2015-12-12
None,Spezia,ITA,2,1455.0612793,2015-12-13,2015-12-19
None,Spezia,ITA,2,1457.75439453,2015-12-20,2015-12-23
None,Spezia,ITA,2,1451.97119141,2015-12-24,2015-12-27
None,Spezia,ITA,2,1437.32897949,2015-12-28,2016-01-15
None,Spezia,ITA,2,1435.64086914,2016-01-16,2016-01-23
None,Spezia,ITA,2,1444.11437988,2016-01-24,2016-02-01
None,Spezia,ITA,2,1450.57177734,2016-02-02,2016-02-06
None,Spezia,ITA,2,1452.56237793,2016-02-07,2016-02-14
None,Spezia,ITA,2,1461.52954102,2016-02-15,2016-02-17
None,Spezia,ITA,2,1460.54516602,2016-02-18,2016-02-18
None,Spezia,ITA,2,1458.24035645,2016-02-19,2016-02-20
None,Spezia,ITA,2,1464.5065918,2016-02-21,2016-02-23
None,Spezia,ITA,2,1463.49780273,2016-02-24,2016-02-25
None,Spezia,ITA,2,1459.69091797,2016-02-26,2016-02-27
None,Spezia,ITA,2,1468.62158203,2016-02-28,2016-03-01
None,Spezia,ITA,2,1466.89025879,2016-03-02,2016-03-05
None,Spezia,ITA,2,1476.2019043,2016-03-06,2016-03-08
None,Spezia,ITA,2,1475.86962891,2016-03-09,2016-03-10
None,Spezia,ITA,2,1476.91723633,2016-03-11,2016-03-12
None,Spezia,ITA,2,1483.14758301,2016-03-13,2016-03-16
None,Spezia,ITA,2,1480.24499512,2016-03-17,2016-03-17
None,Spezia,ITA,2,1473.26269531,2016-03-18,2016-03-18
None,Spezia,ITA,2,1474.16833496,2016-03-19,2016-03-26
None,Spezia,ITA,2,1462.91577148,2016-03-27,2016-04-02
None,Spezia,ITA,2,1475.05908203,2016-04-03,2016-04-09
None,Spezia,ITA,2,1480.5447998,2016-04-10,2016-04-15
None,Spezia,ITA,2,1483.31188965,2016-04-16,2016-04-19
None,Spezia,ITA,2,1472.76989746,2016-04-20,2016-04-23
None,Spezia,ITA,2,1486.63659668,2016-04-24,2016-04-30
None,Spezia,ITA,2,1485.31469727,2016-05-01,2016-05-09
None,Spezia,ITA,2,1489.57873535,2016-05-10,2016-05-15
None,Spezia,ITA,2,1467.73010254,2016-05-16,2016-05-20
None,Spezia,ITA,2,1462.81860352,2016-05-21,2016-05-24
None,Spezia,ITA,2,1473.36486816,2016-05-25,2016-05-28
None,Spezia,ITA,2,1465.73864746,2016-05-29,2016-05-31
None,Spezia,ITA,2,1457.23803711,2016-06-01,2016-07-28
None,Spezia,ITA,2,1457.7322998,2016-07-29,2016-08-04
None,Spezia,ITA,2,1460.96240234,2016-08-05,2016-08-17
None,Spezia,ITA,2,1461.68200684,2016-08-18,2016-08-18
None,Spezia,ITA,2,1462.10327148,2016-08-19,2016-08-23
None,Spezia,ITA,2,1452.39257812,2016-08-24,2016-08-25
None,Spezia,ITA,2,1452.39282227,2016-08-26,2016-08-26
None,Spezia,ITA,2,1448.53063965,2016-08-27,2016-09-04
None,Spezia,ITA,2,1448.37243652,2016-09-05,2016-09-11
None,Spezia,ITA,2,1448.53540039,2016-09-12,2016-09-13
None,Spezia,ITA,2,1451.64489746,2016-09-14,2016-09-14
None,Spezia,ITA,2,1449.88134766,2016-09-15,2016-09-15
None,Spezia,ITA,2,1447.43774414,2016-09-16,2016-09-17
None,Spezia,ITA,2,1451.48986816,2016-09-18,2016-09-20
None,Spezia,ITA,2,1454.50476074,2016-09-21,2016-09-24
None,Spezia,ITA,2,1459.85766602,2016-09-25,2016-09-27
None,Spezia,ITA,2,1462.37487793,2016-09-28,2016-09-28
None,Spezia,ITA,2,1465.40966797,2016-09-29,2016-09-29
None,Spezia,ITA,2,1458.88696289,2016-09-30,2016-10-02
None,Spezia,ITA,2,1469.61437988,2016-10-03,2016-10-09
None,Spezia,ITA,2,1460.97998047,2016-10-10,2016-10-15
None,Spezia,ITA,2,1451.48706055,2016-10-16,2016-10-18
None,Spezia,ITA,2,1453.07861328,2016-10-19,2016-10-19
None,Spezia,ITA,2,1448.50195312,2016-10-20,2016-10-20
None,Spezia,ITA,2,1451.90881348,2016-10-21,2016-10-21
None,Spezia,ITA,2,1459.2043457,2016-10-22,2016-10-24
None,Spezia,ITA,2,1455.91467285,2016-10-25,2016-10-29
None,Spezia,ITA,2,1448.91174316,2016-10-30,2016-11-01
None,Spezia,ITA,2,1448.81237793,2016-11-02,2016-11-02
None,Spezia,ITA,2,1446.2598877,2016-11-03,2016-11-03
None,Spezia,ITA,2,1447.01525879,2016-11-04,2016-11-05
None,Spezia,ITA,2,1434.20788574,2016-11-06,2016-11-13
None,Spezia,ITA,2,1435.7454834,2016-11-14,2016-11-19
None,Spezia,ITA,2,1441.79187012,2016-11-20,2016-11-22
None,Spezia,ITA,2,1445.85192871,2016-11-23,2016-11-23
None,Spezia,ITA,2,1444.37756348,2016-11-24,2016-11-24
None,Spezia,ITA,2,1437.03369141,2016-11-25,2016-11-25
None,Spezia,ITA,2,1439.10388184,2016-11-26,2016-12-03
None,Spezia,ITA,2,1437.86560059,2016-12-04,2016-12-06
None,Spezia,ITA,2,1441.77734375,2016-12-07,2016-12-07
None,Spezia,ITA,2,1442.36791992,2016-12-08,2016-12-08
None,Spezia,ITA,2,1444.45019531,2016-12-09,2016-12-09
None,Spezia,ITA,2,1438.46618652,2016-12-10,2016-12-10
None,Spezia,ITA,2,1432.31079102,2016-12-11,2016-12-17
None,Spezia,ITA,2,1438.71081543,2016-12-18,2016-12-24
None,Spezia,ITA,2,1439.20910645,2016-12-25,2016-12-28
None,Spezia,ITA,2,1435.06408691,2016-12-29,2017-01-22
None,Spezia,ITA,2,1427.92773438,2017-01-23,2017-01-30
None,Spezia,ITA,2,1433.29040527,2017-01-31,2017-02-04
None,Spezia,ITA,2,1439.2442627,2017-02-05,2017-02-11
None,Spezia,ITA,2,1450.83569336,2017-02-12,2017-02-15
None,Spezia,ITA,2,1450.05883789,2017-02-16,2017-02-16
None,Spezia,ITA,2,1459.66918945,2017-02-17,2017-02-18
None,Spezia,ITA,2,1455.84716797,2017-02-19,2017-02-22
None,Spezia,ITA,2,1458.3737793,2017-02-23,2017-02-23
None,Spezia,ITA,2,1450.36950684,2017-02-24,2017-02-25
None,Spezia,ITA,2,1443.61096191,2017-02-26,2017-02-28
None,Spezia,ITA,2,1448.45129395,2017-03-01,2017-03-04
None,Spezia,ITA,2,1442.36254883,2017-03-05,2017-03-07
None,Spezia,ITA,2,1441.38537598,2017-03-08,2017-03-09
None,Spezia,ITA,2,1437.71508789,2017-03-10,2017-03-11
None,Spezia,ITA,2,1442.47839355,2017-03-12,2017-03-14
None,Spezia,ITA,2,1443.02770996,2017-03-15,2017-03-16
None,Spezia,ITA,2,1441.68823242,2017-03-17,2017-03-18
None,Spezia,ITA,2,1441.00622559,2017-03-19,2017-03-25
None,Spezia,ITA,2,1433.43884277,2017-03-26,2017-04-01
None,Spezia,ITA,2,1418.22314453,2017-04-02,2017-04-04
None,Spezia,ITA,2,1430.08947754,2017-04-05,2017-04-08
None,Spezia,ITA,2,1436.44885254,2017-04-09,2017-04-11
None,Spezia,ITA,2,1442.76623535,2017-04-12,2017-04-17
None,Spezia,ITA,2,1435.67443848,2017-04-18,2017-04-19
None,Spezia,ITA,2,1437.51989746,2017-04-20,2017-04-22
None,Spezia,ITA,2,1446.41748047,2017-04-23,2017-04-25
None,Spezia,ITA,2,1438.00500488,2017-04-26,2017-04-29
None,Spezia,ITA,2,1438.13708496,2017-04-30,2017-05-03
None,Spezia,ITA,2,1441.84106445,2017-05-04,2017-05-05
None,Spezia,ITA,2,1444.45727539,2017-05-06,2017-05-09
None,Spezia,ITA,2,1445.06896973,2017-05-10,2017-05-13
None,Spezia,ITA,2,1440.98657227,2017-05-14,2017-05-18
None,Spezia,ITA,2,1448.8001709,2017-05-19,2017-05-23
None,Spezia,ITA,2,1442.34521484,2017-05-24,2017-06-03
None,Spezia,ITA,2,1439.20129395,2017-06-04,2017-07-27
None,Spezia,ITA,2,1439.99230957,2017-07-28,2017-08-03
None,Spezia,ITA,2,1440.68127441,2017-08-04,2017-08-16
None,Spezia,ITA,2,1442.28344727,2017-08-17,2017-08-17
None,Spezia,ITA,2,1443.2401123,2017-08-18,2017-08-22
None,Spezia,ITA,2,1444.59301758,2017-08-23,2017-08-24
None,Spezia,ITA,2,1444.70251465,2017-08-25,2017-08-26
None,Spezia,ITA,2,1437.02636719,2017-08-27,2017-09-03
None,Spezia,ITA,2,1428.18725586,2017-09-04,2017-09-09
None,Spezia,ITA,2,1433.69677734,2017-09-10,2017-09-12
None,Spezia,ITA,2,1431.48425293,2017-09-13,2017-09-13
None,Spezia,ITA,2,1428.57775879,2017-09-14,2017-09-14
None,Spezia,ITA,2,1439.86877441,2017-09-15,2017-09-15
None,Spezia,ITA,2,1440.34289551,2017-09-16,2017-09-19
None,Spezia,ITA,2,1446.48962402,2017-09-20,2017-09-23
None,Spezia,ITA,2,1436.10534668,2017-09-24,2017-09-26
None,Spezia,ITA,2,1436.62414551,2017-09-27,2017-09-27
None,Spezia,ITA,2,1438.16845703,2017-09-28,2017-09-28
None,Spezia,ITA,2,1440.86828613,2017-09-29,2017-09-30
None,Spezia,ITA,2,1446.8359375,2017-10-01,2017-10-07
None,Spezia,ITA,2,1439.28442383,2017-10-08,2017-10-14
None,Spezia,ITA,2,1428.41601562,2017-10-15,2017-10-17
None,Spezia,ITA,2,1426.6673584,2017-10-18,2017-10-18
None,Spezia,ITA,2,1428.92858887,2017-10-19,2017-10-19
None,Spezia,ITA,2,1431.78259277,2017-10-20,2017-10-21
None,Spezia,ITA,2,1441.94213867,2017-10-22,2017-10-24
None,Spezia,ITA,2,1431.40270996,2017-10-25,2017-10-28
None,Spezia,ITA,2,1429.73205566,2017-10-29,2017-10-31
None,Spezia,ITA,2,1432.35522461,2017-11-01,2017-11-01
None,Spezia,ITA,2,1427.89770508,2017-11-02,2017-11-02
None,Spezia,ITA,2,1427.23327637,2017-11-03,2017-11-05
None,Spezia,ITA,2,1431.51928711,2017-11-06,2017-11-11
None,Spezia,ITA,2,1431.9029541,2017-11-12,2017-11-18
None,Spezia,ITA,2,1432.87524414,2017-11-19,2017-11-21
None,Spezia,ITA,2,1434.73156738,2017-11-22,2017-11-22
None,Spezia,ITA,2,1432.06335449,2017-11-23,2017-11-23
None,Spezia,ITA,2,1437.65356445,2017-11-24,2017-11-25
None,Spezia,ITA,2,1450.89562988,2017-11-26,2017-12-02
None,Spezia,ITA,2,1443.57055664,2017-12-03,2017-12-05
None,Spezia,ITA,2,1445.31225586,2017-12-06,2017-12-06
None,Spezia,ITA,2,1440.58361816,2017-12-07,2017-12-07
None,Spezia,ITA,2,1433.02624512,2017-12-08,2017-12-08
None,Spezia,ITA,2,1438.04980469,2017-12-09,2017-12-16
None,Spezia,ITA,2,1449.79223633,2017-12-17,2017-12-21
None,Spezia,ITA,2,1454.93139648,2017-12-22,2017-12-27
None,Spezia,ITA,2,1455.81164551,2017-12-28,2018-01-20
None,Spezia,ITA,2,1456.09008789,2018-01-21,2018-01-27
None,Spezia,ITA,2,1448.87438965,2018-01-28,2018-02-05
None,Spezia,ITA,2,1456.71606445,2018-02-06,2018-02-10
None,Spezia,ITA,2,1454.07336426,2018-02-11,2018-02-13
None,Spezia,ITA,2,1452.22399902,2018-02-14,2018-02-15
None,Spezia,ITA,2,1445.81506348,2018-02-16,2018-02-17
None,Spezia,ITA,2,1446.09094238,2018-02-18,2018-02-21
None,Spezia,ITA,2,1444.65893555,2018-02-22,2018-02-22
None,Spezia,ITA,2,1449.6472168,2018-02-23,2018-02-23
None,Spezia,ITA,2,1459.20861816,2018-02-24,2018-03-03
None,Spezia,ITA,2,1447.98925781,2018-03-04,2018-03-07
None,Spezia,ITA,2,1453.12524414,2018-03-08,2018-03-08
None,Spezia,ITA,2,1447.78320312,2018-03-09,2018-03-10
None,Spezia,ITA,2,1443.69116211,2018-03-11,2018-03-13
None,Spezia,ITA,2,1448.3659668,2018-03-14,2018-03-15
None,Spezia,ITA,2,1452.87536621,2018-03-16,2018-03-17
None,Spezia,ITA,2,1441.91394043,2018-03-18,2018-03-24
None,Spezia,ITA,2,1437.88830566,2018-03-25,2018-03-29
None,Spezia,ITA,2,1448.23266602,2018-03-30,2018-04-03
None,Spezia,ITA,2,1442.67590332,2018-04-04,2018-04-04
None,Spezia,ITA,2,1441.15087891,2018-04-05,2018-04-05
None,Spezia,ITA,2,1444.27905273,2018-04-06,2018-04-07
None,Spezia,ITA,2,1446.43212891,2018-04-08,2018-04-10
None,Spezia,ITA,2,1453.15966797,2018-04-11,2018-04-11
None,Spezia,ITA,2,1455.52478027,2018-04-12,2018-04-12
None,Spezia,ITA,2,1448.60900879,2018-04-13,2018-04-14
None,Spezia,ITA,2,1451.59362793,2018-04-15,2018-04-17
None,Spezia,ITA,2,1440.22314453,2018-04-18,2018-04-22
None,Spezia,ITA,2,1431.59326172,2018-04-23,2018-04-24
None,Spezia,ITA,2,1428.37182617,2018-04-25,2018-04-28
None,Spezia,ITA,2,1433.83044434,2018-04-29,2018-05-01
None,Spezia,ITA,2,1426.78710938,2018-05-02,2018-05-02
None,Spezia,ITA,2,1427.76940918,2018-05-03,2018-05-05
None,Spezia,ITA,2,1438.1328125,2018-05-06,2018-05-11
None,Spezia,ITA,2,1429.55480957,2018-05-12,2018-05-18
None,Spezia,ITA,2,1417.27148438,2018-05-19,2018-07-26
None,Spezia,ITA,2,1416.08618164,2018-07-27,2018-08-02
None,Spezia,ITA,2,1417.57397461,2018-08-03,2018-08-09
None,Spezia,ITA,2,1418.02282715,2018-08-10,2018-08-16
None,Spezia,ITA,2,1418.0949707,2018-08-17,2018-08-23
None,Spezia,ITA,2,1416.74914551,2018-08-24,2018-08-25
None,Spezia,ITA,2,1410.9005127,2018-08-26,2018-08-30
None,Spezia,ITA,2,1409.55187988,2018-08-31,2018-09-01
None,Spezia,ITA,2,1415.66589355,2018-09-02,2018-09-15
None,Spezia,ITA,2,1405.41503906,2018-09-16,2018-09-18
None,Spezia,ITA,2,1406.85803223,2018-09-19,2018-09-19
None,Spezia,ITA,2,1408.68347168,2018-09-20,2018-09-20
None,Spezia,ITA,2,1409.80444336,2018-09-21,2018-09-22
None,Spezia,ITA,2,1418.33532715,2018-09-23,2018-09-25
None,Spezia,ITA,2,1413.17675781,2018-09-26,2018-09-29
None,Spezia,ITA,2,1419.21630859,2018-09-30,2018-10-02
None,Spezia,ITA,2,1421.12023926,2018-10-03,2018-10-03
