Rank,Club,Country,Level,Elo,From,To
None,Lecce,ITA,2,1574.24645996,2002-09-26,2002-09-28
None,Lecce,ITA,2,1584.69616699,2002-09-29,2002-10-01
None,Lecce,ITA,2,1590.15490723,2002-10-02,2002-10-02
None,Lecce,ITA,2,1587.3001709,2002-10-03,2002-10-03
None,Lecce,ITA,2,1580.40478516,2002-10-04,2002-10-05
None,Lecce,ITA,2,1587.4979248,2002-10-06,2002-10-13
None,Lecce,ITA,2,1588.21691895,2002-10-14,2002-10-19
None,Lecce,ITA,2,1582.14221191,2002-10-20,2002-10-22
None,Lecce,ITA,2,1580.12353516,2002-10-23,2002-10-23
None,Lecce,ITA,2,1579.14648438,2002-10-24,2002-10-26
None,Lecce,ITA,2,1579.81079102,2002-10-27,2002-10-29
None,Lecce,ITA,2,1578.30541992,2002-10-30,2002-10-30
None,Lecce,ITA,2,1583.55688477,2002-10-31,2002-10-31
None,Lecce,ITA,2,1584.23034668,2002-11-01,2002-11-01
None,Lecce,ITA,2,1585.70959473,2002-11-02,2002-11-05
None,Lecce,ITA,2,1586.26013184,2002-11-06,2002-11-10
None,Lecce,ITA,2,1583.08837891,2002-11-11,2002-11-12
None,Lecce,ITA,2,1583.69763184,2002-11-13,2002-11-13
None,Lecce,ITA,2,1582.27624512,2002-11-14,2002-11-14
None,Lecce,ITA,2,1576.51867676,2002-11-15,2002-11-17
None,Lecce,ITA,2,1578.04724121,2002-11-18,2002-11-24
None,Lecce,ITA,2,1581.37023926,2002-11-25,2002-11-26
None,Lecce,ITA,2,1584.36645508,2002-11-27,2002-11-27
None,Lecce,ITA,2,1585.10400391,2002-11-28,2002-11-28
None,Lecce,ITA,2,1585.76757812,2002-11-29,2002-12-01
None,Lecce,ITA,2,1588.18041992,2002-12-02,2002-12-08
None,Lecce,ITA,2,1591.33911133,2002-12-09,2002-12-10
None,Lecce,ITA,2,1590.37585449,2002-12-11,2002-12-11
None,Lecce,ITA,2,1595.04968262,2002-12-12,2002-12-12
None,Lecce,ITA,2,1594.73242188,2002-12-13,2002-12-15
None,Lecce,ITA,2,1590.18811035,2002-12-16,2002-12-21
None,Lecce,ITA,2,1601.50842285,2002-12-22,2003-01-06
None,Lecce,ITA,2,1604.03112793,2003-01-07,2003-01-13
None,Lecce,ITA,2,1598.18347168,2003-01-14,2003-01-19
None,Lecce,ITA,2,1585.39221191,2003-01-20,2003-01-26
None,Lecce,ITA,2,1581.7545166,2003-01-27,2003-02-02
None,Lecce,ITA,2,1571.7097168,2003-02-03,2003-02-10
None,Lecce,ITA,2,1577.39831543,2003-02-11,2003-02-18
None,Lecce,ITA,2,1571.5880127,2003-02-19,2003-02-19
None,Lecce,ITA,2,1570.4296875,2003-02-20,2003-02-20
None,Lecce,ITA,2,1567.88818359,2003-02-21,2003-02-23
None,Lecce,ITA,2,1557.93151855,2003-02-24,2003-02-25
None,Lecce,ITA,2,1553.44482422,2003-02-26,2003-02-26
None,Lecce,ITA,2,1560.9675293,2003-02-27,2003-03-02
None,Lecce,ITA,2,1556.65148926,2003-03-03,2003-03-04
None,Lecce,ITA,2,1561.48339844,2003-03-05,2003-03-09
None,Lecce,ITA,2,1562.96496582,2003-03-10,2003-03-11
None,Lecce,ITA,2,1563.71069336,2003-03-12,2003-03-12
None,Lecce,ITA,2,1563.58996582,2003-03-13,2003-03-13
None,Lecce,ITA,2,1564.19787598,2003-03-14,2003-03-16
None,Lecce,ITA,2,1568.3470459,2003-03-17,2003-03-18
None,Lecce,ITA,2,1561.12023926,2003-03-19,2003-03-19
None,Lecce,ITA,2,1563.02441406,2003-03-20,2003-03-20
None,Lecce,ITA,2,1565.17614746,2003-03-21,2003-03-23
None,Lecce,ITA,2,1573.61535645,2003-03-24,2003-03-30
None,Lecce,ITA,2,1577.40002441,2003-03-31,2003-04-05
None,Lecce,ITA,2,1572.55786133,2003-04-06,2003-04-08
None,Lecce,ITA,2,1573.05786133,2003-04-09,2003-04-09
None,Lecce,ITA,2,1573.33728027,2003-04-10,2003-04-10
None,Lecce,ITA,2,1568.85803223,2003-04-11,2003-04-14
None,Lecce,ITA,2,1571.06176758,2003-04-15,2003-04-19
None,Lecce,ITA,2,1566.41235352,2003-04-20,2003-04-22
None,Lecce,ITA,2,1572.2755127,2003-04-23,2003-04-23
None,Lecce,ITA,2,1574.63012695,2003-04-24,2003-04-24
None,Lecce,ITA,2,1573.49023438,2003-04-25,2003-04-26
None,Lecce,ITA,2,1581.86035156,2003-04-27,2003-05-03
None,Lecce,ITA,2,1577.90673828,2003-05-04,2003-05-06
None,Lecce,ITA,2,1577.19152832,2003-05-07,2003-05-10
None,Lecce,ITA,2,1568.93029785,2003-05-11,2003-05-14
None,Lecce,ITA,2,1573.36437988,2003-05-15,2003-05-17
None,Lecce,ITA,2,1575.50622559,2003-05-18,2003-05-24
None,Lecce,ITA,2,1580.57067871,2003-05-25,2003-05-31
None,Lecce,ITA,2,1587.30395508,2003-06-01,2003-06-07
None,Lecce,ITA,2,1595.42175293,2003-06-08,2003-07-01
None,Lecce,ITA,1,1595.42175293,2003-07-02,2003-08-13
None,Lecce,ITA,1,1597.11828613,2003-08-14,2003-08-27
None,Lecce,ITA,1,1598.86791992,2003-08-28,2003-08-31
None,Lecce,ITA,1,1595.65820312,2003-09-01,2003-09-14
None,Lecce,ITA,1,1602.28918457,2003-09-15,2003-09-16
None,Lecce,ITA,1,1607.63720703,2003-09-17,2003-09-17
None,Lecce,ITA,1,1614.91210938,2003-09-18,2003-09-21
None,Lecce,ITA,1,1607.41992188,2003-09-22,2003-09-24
None,Lecce,ITA,1,1608.91540527,2003-09-25,2003-09-28
None,Lecce,ITA,1,1605.67578125,2003-09-29,2003-09-30
None,Lecce,ITA,1,1608.52185059,2003-10-01,2003-10-01
None,Lecce,ITA,1,1606.98242188,2003-10-02,2003-10-05
None,Lecce,ITA,1,1592.65026855,2003-10-06,2003-10-15
None,Lecce,ITA,1,1587.49511719,2003-10-16,2003-10-19
None,Lecce,ITA,1,1580.93896484,2003-10-20,2003-10-21
None,Lecce,ITA,1,1575.84741211,2003-10-22,2003-10-22
None,Lecce,ITA,1,1568.94702148,2003-10-23,2003-10-25
None,Lecce,ITA,1,1564.11437988,2003-10-26,2003-11-02
None,Lecce,ITA,1,1570.24377441,2003-11-03,2003-11-04
None,Lecce,ITA,1,1564.59692383,2003-11-05,2003-11-05
None,Lecce,ITA,1,1562.45629883,2003-11-06,2003-11-06
None,Lecce,ITA,1,1564.76599121,2003-11-07,2003-11-09
None,Lecce,ITA,1,1569.39550781,2003-11-10,2003-11-23
None,Lecce,ITA,1,1568.14941406,2003-11-24,2003-11-25
None,Lecce,ITA,1,1562.10742188,2003-11-26,2003-11-26
None,Lecce,ITA,1,1563.84240723,2003-11-27,2003-11-27
None,Lecce,ITA,1,1565.07983398,2003-11-28,2003-11-30
None,Lecce,ITA,1,1562.93469238,2003-12-01,2003-12-02
None,Lecce,ITA,1,1558.28063965,2003-12-03,2003-12-07
None,Lecce,ITA,1,1553.34887695,2003-12-08,2003-12-09
None,Lecce,ITA,1,1546.74060059,2003-12-10,2003-12-10
None,Lecce,ITA,1,1549.23608398,2003-12-11,2003-12-13
None,Lecce,ITA,1,1546.18310547,2003-12-14,2003-12-21
None,Lecce,ITA,1,1552.28430176,2003-12-22,2004-01-06
None,Lecce,ITA,1,1549.9453125,2004-01-07,2004-01-11
None,Lecce,ITA,1,1541.24169922,2004-01-12,2004-01-18
None,Lecce,ITA,1,1559.2791748,2004-01-19,2004-01-25
None,Lecce,ITA,1,1553.77697754,2004-01-26,2004-02-01
None,Lecce,ITA,1,1565.94689941,2004-02-02,2004-02-07
None,Lecce,ITA,1,1579.06811523,2004-02-08,2004-02-15
None,Lecce,ITA,1,1584.24035645,2004-02-16,2004-02-22
None,Lecce,ITA,1,1596.59814453,2004-02-23,2004-02-24
None,Lecce,ITA,1,1596.50695801,2004-02-25,2004-02-25
None,Lecce,ITA,1,1595.06677246,2004-02-26,2004-02-26
None,Lecce,ITA,1,1590.9239502,2004-02-27,2004-02-29
None,Lecce,ITA,1,1596.74462891,2004-03-01,2004-03-03
None,Lecce,ITA,1,1591.63378906,2004-03-04,2004-03-07
None,Lecce,ITA,1,1588.73657227,2004-03-08,2004-03-09
None,Lecce,ITA,1,1585.30456543,2004-03-10,2004-03-10
None,Lecce,ITA,1,1588.06274414,2004-03-11,2004-03-11
None,Lecce,ITA,1,1584.83776855,2004-03-12,2004-03-13
None,Lecce,ITA,1,1587.2590332,2004-03-14,2004-03-21
None,Lecce,ITA,1,1577.05273438,2004-03-22,2004-03-23
None,Lecce,ITA,1,1581.42272949,2004-03-24,2004-03-25
None,Lecce,ITA,1,1582.99084473,2004-03-26,2004-03-28
None,Lecce,ITA,1,1586.88098145,2004-03-29,2004-04-04
None,Lecce,ITA,1,1579.1307373,2004-04-05,2004-04-07
None,Lecce,ITA,1,1570.85534668,2004-04-08,2004-04-08
None,Lecce,ITA,1,1569.24645996,2004-04-09,2004-04-10
None,Lecce,ITA,1,1564.7845459,2004-04-11,2004-04-14
None,Lecce,ITA,1,1560.63562012,2004-04-15,2004-04-17
None,Lecce,ITA,1,1569.24487305,2004-04-18,2004-04-25
None,Lecce,ITA,1,1584.65600586,2004-04-26,2004-05-02
None,Lecce,ITA,1,1594.37463379,2004-05-03,2004-05-09
None,Lecce,ITA,1,1597.54382324,2004-05-10,2004-05-16
None,Lecce,ITA,1,1603.61279297,2004-05-17,2004-08-10
None,Lecce,ITA,1,1601.95666504,2004-08-11,2004-08-11
None,Lecce,ITA,1,1602.85192871,2004-08-12,2004-08-24
None,Lecce,ITA,1,1606.14550781,2004-08-25,2004-08-25
None,Lecce,ITA,1,1608.3984375,2004-08-26,2004-09-12
None,Lecce,ITA,1,1610.0748291,2004-09-13,2004-09-14
None,Lecce,ITA,1,1614.52331543,2004-09-15,2004-09-15
None,Lecce,ITA,1,1609.73742676,2004-09-16,2004-09-16
None,Lecce,ITA,1,1606.3939209,2004-09-17,2004-09-18
None,Lecce,ITA,1,1617.4510498,2004-09-19,2004-09-22
98,Lecce,ITA,1,1623.43334961,2004-09-23,2004-09-25
96,Lecce,ITA,1,1623.43334961,2004-09-26,2004-09-26
92,Lecce,ITA,1,1630.16259766,2004-09-27,2004-09-28
94,Lecce,ITA,1,1628.92602539,2004-09-29,2004-09-29
91,Lecce,ITA,1,1635.08862305,2004-09-30,2004-09-30
90,Lecce,ITA,1,1634.84545898,2004-10-01,2004-10-02
92,Lecce,ITA,1,1629.73364258,2004-10-03,2004-10-03
93,Lecce,ITA,1,1629.73364258,2004-10-04,2004-10-17
90,Lecce,ITA,1,1637.18933105,2004-10-18,2004-10-19
91,Lecce,ITA,1,1636.21789551,2004-10-20,2004-10-20
84,Lecce,ITA,1,1647.83630371,2004-10-21,2004-10-21
85,Lecce,ITA,1,1645.7175293,2004-10-22,2004-10-24
73,Lecce,ITA,1,1661.8536377,2004-10-25,2004-10-25
74,Lecce,ITA,1,1661.8536377,2004-10-26,2004-10-26
75,Lecce,ITA,1,1661.8536377,2004-10-27,2004-10-27
74,Lecce,ITA,1,1664.10473633,2004-10-28,2004-10-31
86,Lecce,ITA,1,1646.77368164,2004-11-01,2004-11-02
87,Lecce,ITA,1,1644.92980957,2004-11-03,2004-11-03
87,Lecce,ITA,1,1647.12402344,2004-11-04,2004-11-04
87,Lecce,ITA,1,1645.73291016,2004-11-05,2004-11-07
95,Lecce,ITA,1,1636.14575195,2004-11-08,2004-11-08
94,Lecce,ITA,1,1636.14575195,2004-11-09,2004-11-10
94,Lecce,ITA,1,1636.88989258,2004-11-11,2004-11-14
96,Lecce,ITA,1,1632.67431641,2004-11-15,2004-11-20
95,Lecce,ITA,1,1632.67431641,2004-11-21,2004-11-23
94,Lecce,ITA,1,1631.50927734,2004-11-24,2004-11-24
94,Lecce,ITA,1,1633.7310791,2004-11-25,2004-11-25
95,Lecce,ITA,1,1629.07556152,2004-11-26,2004-11-27
96,Lecce,ITA,1,1629.07556152,2004-11-28,2004-11-28
95,Lecce,ITA,1,1630.83959961,2004-11-29,2004-12-02
97,Lecce,ITA,1,1629.70117188,2004-12-03,2004-12-05
95,Lecce,ITA,1,1634.76806641,2004-12-06,2004-12-07
93,Lecce,ITA,1,1635.98168945,2004-12-08,2004-12-08
95,Lecce,ITA,1,1629.52734375,2004-12-09,2004-12-10
96,Lecce,ITA,1,1629.52734375,2004-12-11,2004-12-11
95,Lecce,ITA,1,1632.99511719,2004-12-12,2004-12-12
96,Lecce,ITA,1,1632.99511719,2004-12-13,2004-12-15
97,Lecce,ITA,1,1632.99511719,2004-12-16,2004-12-16
98,Lecce,ITA,1,1634.66247559,2004-12-17,2004-12-18
95,Lecce,ITA,1,1634.66247559,2004-12-19,2004-12-19
None,Lecce,ITA,1,1616.91650391,2004-12-20,2005-01-06
None,Lecce,ITA,1,1614.04577637,2005-01-07,2005-01-09
None,Lecce,ITA,1,1611.45410156,2005-01-10,2005-01-16
None,Lecce,ITA,1,1606.39038086,2005-01-17,2005-01-23
None,Lecce,ITA,1,1610.82434082,2005-01-24,2005-01-30
None,Lecce,ITA,1,1620.77050781,2005-01-31,2005-02-02
None,Lecce,ITA,1,1621.26403809,2005-02-03,2005-02-06
None,Lecce,ITA,1,1612.27893066,2005-02-07,2005-02-13
None,Lecce,ITA,1,1622.70288086,2005-02-14,2005-02-16
None,Lecce,ITA,1,1622.43273926,2005-02-17,2005-02-20
None,Lecce,ITA,1,1617.23303223,2005-02-21,2005-02-22
None,Lecce,ITA,1,1616.11181641,2005-02-23,2005-02-23
None,Lecce,ITA,1,1620.93896484,2005-02-24,2005-02-24
None,Lecce,ITA,1,1628.86437988,2005-02-25,2005-02-27
None,Lecce,ITA,1,1633.67724609,2005-02-28,2005-03-05
100,Lecce,ITA,1,1633.67724609,2005-03-06,2005-03-06
None,Lecce,ITA,1,1631.46435547,2005-03-07,2005-03-08
100,Lecce,ITA,1,1633.53918457,2005-03-09,2005-03-09
96,Lecce,ITA,1,1638.67077637,2005-03-10,2005-03-10
96,Lecce,ITA,1,1640.02966309,2005-03-11,2005-03-12
98,Lecce,ITA,1,1635.78308105,2005-03-13,2005-03-15
96,Lecce,ITA,1,1638.44726562,2005-03-16,2005-03-16
97,Lecce,ITA,1,1638.44726562,2005-03-17,2005-03-17
94,Lecce,ITA,1,1642.03259277,2005-03-18,2005-03-19
93,Lecce,ITA,1,1642.03259277,2005-03-20,2005-03-20
96,Lecce,ITA,1,1638.1920166,2005-03-21,2005-03-27
95,Lecce,ITA,1,1638.1920166,2005-03-28,2005-04-02
94,Lecce,ITA,1,1638.1920166,2005-04-03,2005-04-03
95,Lecce,ITA,1,1638.1920166,2005-04-04,2005-04-05
96,Lecce,ITA,1,1637.02453613,2005-04-06,2005-04-07
94,Lecce,ITA,1,1638.27392578,2005-04-08,2005-04-09
95,Lecce,ITA,1,1638.27392578,2005-04-10,2005-04-10
95,Lecce,ITA,1,1634.67272949,2005-04-11,2005-04-13
98,Lecce,ITA,1,1631.03308105,2005-04-14,2005-04-14
97,Lecce,ITA,1,1632.10717773,2005-04-15,2005-04-16
98,Lecce,ITA,1,1632.10717773,2005-04-17,2005-04-17
99,Lecce,ITA,1,1629.0760498,2005-04-18,2005-04-20
None,Lecce,ITA,1,1626.90539551,2005-04-21,2005-04-24
None,Lecce,ITA,1,1621.30627441,2005-04-25,2005-04-26
None,Lecce,ITA,1,1624.20922852,2005-04-27,2005-04-28
None,Lecce,ITA,1,1623.5534668,2005-04-29,2005-05-01
None,Lecce,ITA,1,1633.7265625,2005-05-02,2005-05-04
None,Lecce,ITA,1,1632.81335449,2005-05-05,2005-05-05
None,Lecce,ITA,1,1628.04223633,2005-05-06,2005-05-08
None,Lecce,ITA,1,1621.19689941,2005-05-09,2005-05-15
None,Lecce,ITA,1,1626.45922852,2005-05-16,2005-05-22
None,Lecce,ITA,1,1628.70043945,2005-05-23,2005-05-25
None,Lecce,ITA,1,1627.80822754,2005-05-26,2005-05-29
100,Lecce,ITA,1,1626.58825684,2005-05-30,2005-06-09
99,Lecce,ITA,1,1626.58825684,2005-06-10,2005-06-11
98,Lecce,ITA,1,1626.58825684,2005-06-12,2005-06-14
99,Lecce,ITA,1,1626.58825684,2005-06-15,2005-06-15
100,Lecce,ITA,1,1626.58825684,2005-06-16,2005-06-18
99,Lecce,ITA,1,1626.58825684,2005-06-19,2005-06-19
98,Lecce,ITA,1,1626.58825684,2005-06-20,2005-07-16
99,Lecce,ITA,1,1626.58825684,2005-07-17,2005-07-17
100,Lecce,ITA,1,1626.58825684,2005-07-18,2005-07-22
99,Lecce,ITA,1,1626.58825684,2005-07-23,2005-07-30
98,Lecce,ITA,1,1626.58825684,2005-07-31,2005-08-02
99,Lecce,ITA,1,1626.58825684,2005-08-03,2005-08-03
100,Lecce,ITA,1,1626.58825684,2005-08-04,2005-08-09
99,Lecce,ITA,1,1626.58825684,2005-08-10,2005-08-10
98,Lecce,ITA,1,1632.2109375,2005-08-11,2005-08-23
97,Lecce,ITA,1,1633.53991699,2005-08-24,2005-08-24
97,Lecce,ITA,1,1633.32592773,2005-08-25,2005-08-27
None,Lecce,ITA,1,1627.31652832,2005-08-28,2005-08-28
100,Lecce,ITA,1,1627.31652832,2005-08-29,2005-08-29
99,Lecce,ITA,1,1627.31652832,2005-08-30,2005-09-02
98,Lecce,ITA,1,1627.31652832,2005-09-03,2005-09-03
99,Lecce,ITA,1,1627.31652832,2005-09-04,2005-09-09
100,Lecce,ITA,1,1627.31652832,2005-09-10,2005-09-11
None,Lecce,ITA,1,1621.42883301,2005-09-12,2005-09-13
None,Lecce,ITA,1,1622.88269043,2005-09-14,2005-09-14
None,Lecce,ITA,1,1626.68286133,2005-09-15,2005-09-15
98,Lecce,ITA,1,1627.40820312,2005-09-16,2005-09-16
99,Lecce,ITA,1,1627.40820312,2005-09-17,2005-09-17
None,Lecce,ITA,1,1624.29858398,2005-09-18,2005-09-21
None,Lecce,ITA,1,1610.65905762,2005-09-22,2005-09-25
None,Lecce,ITA,1,1604.38952637,2005-09-26,2005-09-27
None,Lecce,ITA,1,1603.47802734,2005-09-28,2005-09-28
None,Lecce,ITA,1,1603.2121582,2005-09-29,2005-09-29
None,Lecce,ITA,1,1605.45581055,2005-09-30,2005-10-02
None,Lecce,ITA,1,1615.30957031,2005-10-03,2005-10-16
None,Lecce,ITA,1,1607.0534668,2005-10-17,2005-10-18
None,Lecce,ITA,1,1603.98034668,2005-10-19,2005-10-19
None,Lecce,ITA,1,1597.5012207,2005-10-20,2005-10-20
None,Lecce,ITA,1,1601.29772949,2005-10-21,2005-10-23
None,Lecce,ITA,1,1595.92480469,2005-10-24,2005-10-26
None,Lecce,ITA,1,1589.50598145,2005-10-27,2005-10-30
None,Lecce,ITA,1,1575.3885498,2005-10-31,2005-11-01
None,Lecce,ITA,1,1573.921875,2005-11-02,2005-11-02
None,Lecce,ITA,1,1574.36999512,2005-11-03,2005-11-03
None,Lecce,ITA,1,1571.46569824,2005-11-04,2005-11-06
None,Lecce,ITA,1,1565.17199707,2005-11-07,2005-11-20
None,Lecce,ITA,1,1577.59875488,2005-11-21,2005-11-22
None,Lecce,ITA,1,1581.12731934,2005-11-23,2005-11-23
None,Lecce,ITA,1,1585.36914062,2005-11-24,2005-11-24
None,Lecce,ITA,1,1586.89770508,2005-11-25,2005-11-26
None,Lecce,ITA,1,1585.83117676,2005-11-27,2005-11-30
None,Lecce,ITA,1,1584.77319336,2005-12-01,2005-12-01
None,Lecce,ITA,1,1580.77734375,2005-12-02,2005-12-04
None,Lecce,ITA,1,1580.82519531,2005-12-05,2005-12-06
None,Lecce,ITA,1,1580.16589355,2005-12-07,2005-12-07
None,Lecce,ITA,1,1578.9654541,2005-12-08,2005-12-11
None,Lecce,ITA,1,1592.35913086,2005-12-12,2005-12-14
None,Lecce,ITA,1,1594.73718262,2005-12-15,2005-12-15
None,Lecce,ITA,1,1594.65844727,2005-12-16,2005-12-17
None,Lecce,ITA,1,1586.50354004,2005-12-18,2005-12-21
None,Lecce,ITA,1,1586.57324219,2005-12-22,2006-01-08
None,Lecce,ITA,1,1580.97399902,2006-01-09,2006-01-14
None,Lecce,ITA,1,1567.7052002,2006-01-15,2006-01-18
None,Lecce,ITA,1,1568.32373047,2006-01-19,2006-01-22
None,Lecce,ITA,1,1558.99890137,2006-01-23,2006-01-29
None,Lecce,ITA,1,1554.57702637,2006-01-30,2006-02-05
None,Lecce,ITA,1,1551.86413574,2006-02-06,2006-02-08
None,Lecce,ITA,1,1541.38464355,2006-02-09,2006-02-12
None,Lecce,ITA,1,1545.58410645,2006-02-13,2006-02-15
None,Lecce,ITA,1,1553.37158203,2006-02-16,2006-02-16
None,Lecce,ITA,1,1552.13439941,2006-02-17,2006-02-19
None,Lecce,ITA,1,1550.98657227,2006-02-20,2006-02-21
None,Lecce,ITA,1,1552.18078613,2006-02-22,2006-02-22
None,Lecce,ITA,1,1551.73156738,2006-02-23,2006-02-23
None,Lecce,ITA,1,1554.96386719,2006-02-24,2006-02-26
None,Lecce,ITA,1,1553.92932129,2006-02-27,2006-03-05
None,Lecce,ITA,1,1566.21789551,2006-03-06,2006-03-07
None,Lecce,ITA,1,1568.35742188,2006-03-08,2006-03-08
None,Lecce,ITA,1,1572.55297852,2006-03-09,2006-03-09
None,Lecce,ITA,1,1572.01135254,2006-03-10,2006-03-12
None,Lecce,ITA,1,1567.15698242,2006-03-13,2006-03-14
None,Lecce,ITA,1,1567.82995605,2006-03-15,2006-03-15
None,Lecce,ITA,1,1566.05883789,2006-03-16,2006-03-16
None,Lecce,ITA,1,1558.3079834,2006-03-17,2006-03-19
None,Lecce,ITA,1,1550.07336426,2006-03-20,2006-03-26
None,Lecce,ITA,1,1562.22949219,2006-03-27,2006-03-28
None,Lecce,ITA,1,1558.28466797,2006-03-29,2006-03-29
None,Lecce,ITA,1,1559.59289551,2006-03-30,2006-04-01
None,Lecce,ITA,1,1574.22644043,2006-04-02,2006-04-04
None,Lecce,ITA,1,1574.55065918,2006-04-05,2006-04-05
None,Lecce,ITA,1,1572.24938965,2006-04-06,2006-04-09
None,Lecce,ITA,1,1569.1229248,2006-04-10,2006-04-15
None,Lecce,ITA,1,1561.19140625,2006-04-16,2006-04-18
None,Lecce,ITA,1,1558.32800293,2006-04-19,2006-04-22
None,Lecce,ITA,1,1553.65661621,2006-04-23,2006-04-26
None,Lecce,ITA,1,1553.43688965,2006-04-27,2006-04-30
None,Lecce,ITA,1,1550.60583496,2006-05-01,2006-05-07
None,Lecce,ITA,1,1551.78759766,2006-05-08,2006-05-14
None,Lecce,ITA,1,1569.60791016,2006-05-15,2006-07-02
None,Lecce,ITA,2,1569.60791016,2006-07-03,2006-08-09
None,Lecce,ITA,2,1566.1932373,2006-08-10,2006-08-22
None,Lecce,ITA,2,1566.63818359,2006-08-23,2006-08-23
None,Lecce,ITA,2,1565.14660645,2006-08-24,2006-09-09
None,Lecce,ITA,2,1570.40563965,2006-09-10,2006-09-12
None,Lecce,ITA,2,1570.84228516,2006-09-13,2006-09-13
None,Lecce,ITA,2,1571.32043457,2006-09-14,2006-09-14
None,Lecce,ITA,2,1575.32885742,2006-09-15,2006-09-16
None,Lecce,ITA,2,1575.22412109,2006-09-17,2006-09-19
None,Lecce,ITA,2,1581.02697754,2006-09-20,2006-09-25
None,Lecce,ITA,2,1572.25634766,2006-09-26,2006-09-26
None,Lecce,ITA,2,1571.5970459,2006-09-27,2006-09-27
None,Lecce,ITA,2,1565.27880859,2006-09-28,2006-09-28
None,Lecce,ITA,2,1570.65209961,2006-09-29,2006-09-30
None,Lecce,ITA,2,1575.17895508,2006-10-01,2006-10-14
None,Lecce,ITA,2,1562.2277832,2006-10-15,2006-10-17
None,Lecce,ITA,2,1563.51831055,2006-10-18,2006-10-18
None,Lecce,ITA,2,1566.97546387,2006-10-19,2006-10-19
None,Lecce,ITA,2,1568.27185059,2006-10-20,2006-10-21
None,Lecce,ITA,2,1559.66870117,2006-10-22,2006-10-28
None,Lecce,ITA,2,1555.08911133,2006-10-29,2006-10-31
None,Lecce,ITA,2,1554.92578125,2006-11-01,2006-11-01
None,Lecce,ITA,2,1547.9309082,2006-11-02,2006-11-02
None,Lecce,ITA,2,1544.13110352,2006-11-03,2006-11-04
None,Lecce,ITA,2,1552.49511719,2006-11-05,2006-11-11
None,Lecce,ITA,2,1545.46118164,2006-11-12,2006-11-18
None,Lecce,ITA,2,1533.95349121,2006-11-19,2006-11-21
None,Lecce,ITA,2,1530.109375,2006-11-22,2006-11-22
None,Lecce,ITA,2,1528.53259277,2006-11-23,2006-11-23
None,Lecce,ITA,2,1526.06066895,2006-11-24,2006-11-25
None,Lecce,ITA,2,1524.47265625,2006-11-26,2006-11-29
None,Lecce,ITA,2,1527.0880127,2006-11-30,2006-12-04
None,Lecce,ITA,2,1533.18737793,2006-12-05,2006-12-05
None,Lecce,ITA,2,1535.9017334,2006-12-06,2006-12-06
None,Lecce,ITA,2,1530.04931641,2006-12-07,2006-12-09
None,Lecce,ITA,2,1522.80529785,2006-12-10,2006-12-13
None,Lecce,ITA,2,1522.5357666,2006-12-14,2006-12-14
None,Lecce,ITA,2,1522.46496582,2006-12-15,2006-12-16
None,Lecce,ITA,2,1506.90930176,2006-12-17,2006-12-19
None,Lecce,ITA,2,1520.13049316,2006-12-20,2006-12-22
None,Lecce,ITA,2,1507.63354492,2006-12-23,2007-01-13
None,Lecce,ITA,2,1509.46508789,2007-01-14,2007-01-20
None,Lecce,ITA,2,1507.93261719,2007-01-21,2007-01-26
None,Lecce,ITA,2,1498.71899414,2007-01-27,2007-02-10
None,Lecce,ITA,2,1505.00109863,2007-02-11,2007-02-14
None,Lecce,ITA,2,1503.23364258,2007-02-15,2007-02-15
None,Lecce,ITA,2,1501.78076172,2007-02-16,2007-02-17
None,Lecce,ITA,2,1490.79699707,2007-02-18,2007-02-20
None,Lecce,ITA,2,1490.80407715,2007-02-21,2007-02-21
None,Lecce,ITA,2,1488.78796387,2007-02-22,2007-02-22
None,Lecce,ITA,2,1484.78649902,2007-02-23,2007-02-23
None,Lecce,ITA,2,1483.02624512,2007-02-24,2007-03-03
None,Lecce,ITA,2,1477.70947266,2007-03-04,2007-03-06
None,Lecce,ITA,2,1484.5279541,2007-03-07,2007-03-07
None,Lecce,ITA,2,1486.06848145,2007-03-08,2007-03-10
None,Lecce,ITA,2,1499.27758789,2007-03-11,2007-03-13
None,Lecce,ITA,2,1493.24267578,2007-03-14,2007-03-17
None,Lecce,ITA,2,1499.36938477,2007-03-18,2007-03-25
None,Lecce,ITA,2,1504.42553711,2007-03-26,2007-03-31
None,Lecce,ITA,2,1511.14733887,2007-04-01,2007-04-03
None,Lecce,ITA,2,1509.25939941,2007-04-04,2007-04-04
None,Lecce,ITA,2,1510.57910156,2007-04-05,2007-04-06
None,Lecce,ITA,2,1522.67614746,2007-04-07,2007-04-10
None,Lecce,ITA,2,1517.47412109,2007-04-11,2007-04-11
None,Lecce,ITA,2,1523.97607422,2007-04-12,2007-04-14
None,Lecce,ITA,2,1519.6418457,2007-04-15,2007-04-17
None,Lecce,ITA,2,1521.81738281,2007-04-18,2007-04-21
None,Lecce,ITA,2,1515.80981445,2007-04-22,2007-04-24
None,Lecce,ITA,2,1515.65161133,2007-04-25,2007-04-28
None,Lecce,ITA,2,1522.75183105,2007-04-29,2007-05-01
None,Lecce,ITA,2,1531.1048584,2007-05-02,2007-05-02
None,Lecce,ITA,2,1538.21594238,2007-05-03,2007-05-05
None,Lecce,ITA,2,1538.04455566,2007-05-06,2007-05-12
None,Lecce,ITA,2,1525.99511719,2007-05-13,2007-05-19
None,Lecce,ITA,2,1539.94958496,2007-05-20,2007-05-23
